id,word,url,scrape_time,status,error
107,igi ẹlẹ́gùn-ún,https://glosbe.com/yo/en/igi%20%E1%BA%B9l%E1%BA%B9%CC%81g%C3%B9n-%C3%BAn,2025-05-09 00:52:02,success,
108,igi ọrọ́,https://glosbe.com/yo/en/igi%20%E1%BB%8Dr%E1%BB%8D%CC%81,2025-05-08 15:23:20,success,
109,igi ọ̀pẹ,https://glosbe.com/yo/en/igi%20%E1%BB%8D%CC%80p%E1%BA%B9,2025-05-08 14:47:24,success,
110,igun,https://glosbe.com/yo/en/igun,2025-05-08 13:50:31,success,
111,Igunpa,https://glosbe.com/yo/en/Igunpa,2025-05-08 14:49:29,success,
112,ihò,https://glosbe.com/yo/en/ih%C3%B2,2025-05-09 01:04:58,success,
113,ihò alágolo nlá,https://glosbe.com/yo/en/ih%C3%B2%20al%C3%A1golo%20nl%C3%A1,2025-05-09 10:16:32,success,
114,ihò imú,https://glosbe.com/yo/en/ih%C3%B2%20im%C3%BA,2025-05-08 14:57:55,success,
115,ihò inú ehín,https://glosbe.com/yo/en/ih%C3%B2%20in%C3%BA%20eh%C3%ADn,2025-05-08 13:54:23,success,
116,ija,https://glosbe.com/yo/en/ija,2025-05-08 13:52:18,success,
117,ijakule,https://glosbe.com/yo/en/ijakule,2025-05-09 00:05:16,success,
118,ijamba ina epo bentiro,https://glosbe.com/yo/en/ijamba%20ina%20epo%20bentiro,2025-05-09 10:13:22,success,
119,Ijapa,https://glosbe.com/yo/en/Ijapa,2025-05-09 10:15:09,success,
120,Ijoko,https://glosbe.com/yo/en/Ijoko,2025-05-08 14:21:58,success,
121,ijó,https://glosbe.com/yo/en/ij%C3%B3,2025-05-08 15:14:03,success,
122,ikan,https://glosbe.com/yo/en/ikan,2025-05-08 13:52:02,success,
123,ike,https://glosbe.com/yo/en/ike,2025-05-09 00:48:11,success,
124,Ikede Kariaye fun Eto Omoniyan,https://glosbe.com/yo/en/Ikede%20Kariaye%20fun%20Eto%20Omoniyan,2025-05-08 14:26:28,success,
125,Ikeja,https://glosbe.com/yo/en/Ikeja,2025-05-09 01:22:47,success,
126,ikoko,https://glosbe.com/yo/en/ikoko,2025-05-08 13:57:47,success,
127,Ikolo,https://glosbe.com/yo/en/Ikolo,2025-05-09 10:00:44,success,
128,ikorikò,https://glosbe.com/yo/en/ikorik%C3%B2,2025-05-09 00:35:16,success,
129,ikun,https://glosbe.com/yo/en/ikun,2025-05-09 01:00:50,success,
130,ikánetutu,https://glosbe.com/yo/en/ik%C3%A1netutu,2025-05-09 00:03:47,success,
131,ikôkò,https://glosbe.com/yo/en/ik%C3%B4k%C3%B2,2025-05-08 14:03:28,success,
132,ikùn,https://glosbe.com/yo/en/ik%C3%B9n,2025-05-08 15:07:31,success,
133,ikú,https://glosbe.com/yo/en/ik%C3%BA,2025-05-09 09:48:18,success,
134,ikú òjijì,https://glosbe.com/yo/en/ik%C3%BA%20%C3%B2jij%C3%AC,2025-05-09 00:19:07,success,
135,ikọ́,https://glosbe.com/yo/en/ik%E1%BB%8D%CC%81,2025-05-08 15:22:49,success,
136,ikọ́ fée,https://glosbe.com/yo/en/ik%E1%BB%8D%CC%81%20f%C3%A9e,2025-05-08 14:25:44,success,
137,ikọ́ àwúbì,https://glosbe.com/yo/en/ik%E1%BB%8D%CC%81%20%C3%A0w%C3%BAb%C3%AC,2025-05-09 10:02:08,success,
138,ikọ́ òsúkè,https://glosbe.com/yo/en/ik%E1%BB%8D%CC%81%20%C3%B2s%C3%BAk%C3%A8,2025-05-08 14:05:20,success,
